age,python_proficiency,took_a_course,earnings
41,0.1792357383777421,False,198382.0
19,0.9291105384020579,False,109494.0
26,0.9950671958813708,True,153390.0
31,0.4540808610324011,False,156471.0
27,0.906020402263773,True,148645.0
46,0.9958368369225253,False,227746.0
22,0.5952305254124874,False,122673.0
20,0.7377736828967411,True,129690.0
19,0.8557843055077693,False,108411.0
28,0.5251679302502724,False,142611.0
23,0.4955763561544003,True,137716.0
20,0.4998858795842982,True,125608.0
24,0.7203419917450623,False,123419.0
23,0.26984388963681183,False,122327.0
26,0.19821500032214312,False,133234.0
25,0.7974139806555764,False,132616.0
31,0.9355932938262229,False,148611.0
21,0.02044436700269947,True,128523.0
39,0.6161861434217446,False,192587.0
19,0.5712970040632124,False,109512.0
24,0.6249888805991343,True,139996.0
19,0.6587461026440149,True,125708.0
23,0.7030694080895182,False,125646.0
26,0.38451394223244006,True,148049.0
20,0.37040030132238044,False,113806.0
23,0.40436931780362073,False,121544.0
27,0.08176527561003255,False,135313.0
27,0.31864256937827473,False,140025.0
24,0.6907174298759905,False,125541.0
21,0.9803501189215473,True,133585.0
20,0.17526662777433877,False,113071.0
23,0.5379479580001313,False,123980.0
26,0.3463592229574469,True,146909.0
31,0.09086313759321363,False,150189.0
26,0.6013402087459923,True,151267.0
22,0.9675996687172987,True,135325.0
37,0.3587039199710603,False,179624.0
28,0.8031169564318013,True,154391.0
29,0.7736211944049217,False,147552.0
22,0.40957641535001454,True,133091.0
37,0.8051639283812491,True,193120.0
29,0.7332407944589194,True,160827.0
19,0.4669008733005454,False,112484.0
30,0.48475585480340855,False,149440.0
37,0.4958804849164635,False,176662.0
30,0.5458236789219211,False,151337.0
33,0.755381344597216,False,162926.0
33,0.8666001374968503,True,178074.0
19,0.9374359711958015,False,109957.0
29,0.890696946975439,False,147092.0
23,0.6877595118919864,True,136148.0
28,0.788392676023809,False,141503.0
33,0.7070997520597772,False,159446.0
30,0.2802966141615384,False,153528.0
27,0.7859648617847502,False,138053.0
29,0.42961403730381753,True,159736.0
28,0.24216978466867156,False,144718.0
24,0.008897849503631705,False,128574.0
32,0.22066810093415168,False,160756.0
21,0.9505121777329459,True,131331.0
20,0.6736595084913424,True,128554.0
24,0.11188425549744774,True,136709.0
33,0.9003892534187018,False,166006.0
30,0.24399264195243553,False,151233.0
23,0.2592993665601224,False,121777.0
22,0.6712990718777486,True,134459.0
32,0.4661919287546006,True,167574.0
22,0.3441244654720206,False,122875.0
19,0.30769770451758927,True,120615.0
30,0.7619509508596264,False,149575.0
24,0.036351393393899034,False,129243.0
26,0.6726980494675753,False,134574.0
25,0.03889261251326148,True,142084.0
26,0.9684244439633225,False,134199.0
34,0.13218015361329893,False,165981.0
24,0.33603028545993197,True,138348.0
21,0.5013142810580058,True,130525.0
31,0.31980309318622757,False,156876.0
32,0.05820844185518648,True,169406.0
22,0.617193415296235,True,134062.0
26,0.3915002648515016,True,147770.0
20,0.019981650720433453,True,125150.0
29,0.009354269194608023,False,146443.0
27,0.453283277834594,True,148978.0
41,0.6709188335598923,False,202032.0
22,0.3616751760894903,False,121176.0
22,0.14153427941060104,True,133382.0
21,0.6889666151565295,True,130386.0
32,0.02673233088192095,True,168817.0
32,0.45127917139105367,False,154678.0
25,0.9278072320937094,True,143220.0
28,0.7680075234480462,False,142110.0
26,0.28114448923551305,False,133978.0
19,0.7343604710126503,True,124537.0
26,0.3581886799847823,False,132112.0
30,0.2174601379388581,False,151477.0
19,0.46497491435243665,True,118854.0
19,0.6048369233736633,False,110884.0
30,0.36091499624963075,False,148971.0
25,0.9472268490925284,True,142420.0
34,0.9967457241032968,False,166990.0
20,0.9868989620548789,False,117930.0
25,0.21484809171339403,True,139612.0
20,0.31759591613141425,True,123952.0
22,0.09979527761555085,True,130309.0
28,0.66907530484367,True,157952.0
25,0.26997309478203324,False,129852.0
23,0.5225781194687014,True,138542.0
24,0.5872516609738426,False,128162.0
28,0.8752165728864026,False,142728.0
24,0.9040697086151129,False,126329.0
21,0.9061738484289844,True,133472.0
27,0.005644781171632585,False,136955.0
38,0.018490018150994048,True,194546.0
19,0.2890670432744167,False,111953.0
30,0.6998215728219924,True,161440.0
22,0.3057154986780345,False,118815.0
40,0.7625345626687129,False,194477.0
22,0.1869918553355806,True,128336.0
23,0.20206123581175828,True,135190.0
34,0.5064927999914328,False,165229.0
22,0.27235543252279315,False,119039.0
23,0.7072765341266005,True,139761.0
24,0.288567785169607,False,125113.0
23,0.05783558247698273,False,125128.0
19,0.9333808664169971,False,114162.0
24,0.2222827444156884,True,139151.0
37,0.46116755830083367,False,177125.0
24,0.6349071851324537,True,140449.0
38,0.23042979544451525,False,186013.0
25,0.28760485383871937,False,131661.0
20,0.7927273131333965,True,128342.0
22,0.5666029229667439,True,131934.0
19,0.18972739977094843,False,110722.0
21,0.8671757915757541,True,134121.0
32,0.3818304228631597,False,158513.0
25,0.6183089214559752,False,130245.0
25,0.3423135191927056,True,141225.0
26,0.07798942734940084,False,131943.0
27,0.6741864434583915,True,150528.0
22,0.09081018612003344,False,120242.0
25,0.6478689404720487,False,131594.0
20,0.9298901443180312,True,128181.0
20,0.6035242072422563,True,129913.0
31,0.4613469462452592,False,156270.0
36,0.8015533855599759,False,176221.0
29,0.03966113677717331,True,153928.0
19,0.3633453464767299,True,121201.0
22,0.4075086363748539,False,124993.0
37,0.6456925368094208,False,183261.0
25,0.4263494001391539,False,128851.0
42,0.6770752973194527,False,209917.0
37,0.5775853746580669,False,181784.0
23,0.3373905689270875,True,133005.0
23,0.08387689163874501,False,123562.0
23,0.8250130656764444,True,139096.0
24,0.6632840744291956,False,125779.0
28,0.016101971407566418,False,144234.0
33,0.3402144636072617,True,172559.0
33,0.14279246418033686,False,165812.0
28,0.9121112950432133,True,157461.0
22,0.5882815703429697,True,138770.0
30,0.7731280322279463,True,162716.0
31,0.1349909807175531,False,158272.0
23,0.03066363767012703,False,123538.0
29,0.9267634174673208,False,147246.0
20,0.11180606927604486,True,124625.0
24,0.8287388860251614,False,124801.0
28,0.043494836009449256,True,151387.0
20,0.5645812220463754,True,126291.0
30,0.2519720075684879,False,148175.0
24,0.4413347135358072,False,128249.0
20,0.6285026917682569,False,114389.0
30,0.8956385566155636,False,148482.0
19,0.7035736882933853,True,125703.0
33,0.049728825298261836,True,172296.0
30,0.81815543310829,True,162182.0
25,0.45510841922249223,False,128838.0
32,0.4551897479347078,False,161503.0
21,0.0632339998479895,False,117091.0
25,0.19760428511873518,False,131383.0
20,0.17578494207749285,False,118665.0
25,0.5790864228203549,False,132812.0
22,0.7584800108943666,False,122574.0
25,0.9204438688483266,False,132294.0
42,0.7878493029510272,False,206578.0
26,0.8773258449621794,False,138807.0
37,0.26012646615162127,False,181885.0
29,0.9270490480602663,False,148923.0
38,0.3756929475232622,False,183408.0
19,0.33807271767853775,False,113792.0
33,0.023221837948629087,False,164151.0
27,0.024858065306193722,False,140404.0
38,0.5519676895055764,True,195675.0
38,0.2587378074314003,False,186334.0
23,0.3307521930959184,False,124705.0
27,0.41259716520380174,False,138139.0
35,0.6721097319207907,False,168750.0
26,0.09837966249691421,True,148227.0
33,0.4739122173046625,False,165098.0
23,0.5468496816408835,False,125416.0
29,0.7864961057005007,False,149018.0
24,0.5626523698818808,False,125417.0
23,0.061145850063907936,True,138073.0
23,0.49554875490122374,True,136717.0
20,0.6063113136547319,True,127774.0
24,0.1754244686390214,False,130289.0
22,0.9369901610592523,True,135825.0
24,0.5161192102131994,False,125724.0
21,0.7861474414264201,True,133664.0
29,0.9140826242648027,False,144870.0
32,0.208407022672366,False,160679.0
19,0.3649678749743769,False,110174.0
28,0.8096036568517858,True,157199.0
29,0.25453031391570824,False,147870.0
20,0.8903847816089904,True,129563.0
21,0.44361138640738285,True,131402.0
21,0.7786363812656552,True,129935.0
38,0.5590115002989334,False,186421.0
20,0.8406753681241237,False,113655.0
21,0.13269084411442722,False,118253.0
28,0.05498735736756166,True,153470.0
22,0.14990479894253195,False,122664.0
36,0.7555491508507153,False,177242.0
24,0.32546907600533403,False,128111.0
24,0.04086684043111055,False,127784.0
23,0.033359781586359105,False,123983.0
22,0.769477351132578,False,120212.0
21,0.4706696989492458,True,129411.0
29,0.3335303660294593,False,146015.0
28,0.9653236586379824,False,139642.0
26,0.1769251604968619,False,135396.0
37,0.8874242944097438,False,177445.0
25,0.10490653422800966,True,141349.0
24,0.972237291648326,True,140773.0
21,0.5878259556406897,True,132886.0
23,0.6929226467423166,True,141798.0
20,0.9655340895625171,False,116492.0
19,0.8972711814850881,True,124335.0
33,0.032146414920205646,False,166734.0
25,0.7042705248398917,False,131290.0
27,0.6701761648366432,False,139736.0
24,0.24834791175772053,True,138399.0
26,0.9645004071531894,False,132467.0
28,0.2838858272725988,False,143593.0
28,0.7560183026713716,True,155854.0
35,0.8330677447220188,True,186867.0
19,0.48773856812682737,False,112092.0
28,0.1949279939500368,False,137423.0
27,0.8023241636627522,False,137799.0
35,0.37205298194901903,False,166940.0
31,0.6561482688461042,True,168042.0
20,0.6438674475959569,False,117628.0
27,0.8740451466817002,False,137498.0
23,0.0920115734584942,False,122473.0
24,0.9247957813616989,False,127541.0
21,0.7883711663471479,False,114632.0
30,0.45791835654493895,True,161850.0
34,0.21502982752916444,False,165141.0
19,0.8691203154114946,False,111609.0
33,0.15995070191810334,False,159838.0
23,0.26900995004686523,True,135253.0
21,0.40409339494262986,False,119363.0
20,0.9849325345832585,False,112231.0
20,0.9762622032568085,True,131465.0
40,0.5623261093672955,False,195183.0
35,0.7790377107806321,False,170803.0
37,0.7317589772290563,False,181046.0
38,0.6799599257947656,False,186151.0
21,0.9814277155545467,False,117075.0
26,0.05048357085536892,False,135618.0
20,0.11090552207875537,True,126123.0
27,0.6191871282338299,False,141121.0
35,0.02068024823022141,False,170950.0
22,0.6883022232085527,False,121283.0
32,0.9926825129018759,True,173593.0
19,0.5339988307935926,True,125152.0
19,0.6768502844213067,True,119693.0
27,0.3405788731219245,True,149295.0
30,0.27069705108832176,True,163272.0
29,0.40524623896160183,False,148940.0
38,0.7316322383824766,False,185428.0
23,0.4106210923912529,True,135564.0
45,0.5382390514181539,False,220818.0
23,0.20899263431848325,True,138671.0
37,0.5877084785087928,False,180377.0
32,0.5896388823473718,False,154432.0
39,0.6855809806973022,False,189973.0
21,0.45581656678803695,True,129720.0
40,0.552466073895017,False,196849.0
22,0.7824147440748443,False,121233.0
25,0.39240717333998953,False,129516.0
37,0.07547757406713185,True,187760.0
22,0.15279637886960873,True,129454.0
20,0.7834227656643553,True,129129.0
36,0.8487479236985528,True,189630.0
32,0.5068964590414041,False,159446.0
28,0.3872952231460375,False,143882.0
44,0.411343519593239,False,219006.0
27,0.19538727480720808,False,139455.0
24,0.7031437487063333,True,142136.0
27,0.313539478112159,False,137019.0
24,0.4378907425124071,True,138390.0
36,0.4709347615071303,False,173301.0
26,0.8081201175714314,False,136607.0
26,0.97769994638763,False,134871.0
25,0.4131674915093735,False,128305.0
23,0.9229573601987285,True,138499.0
29,0.3017900532892511,False,146632.0
26,0.8960401129331375,False,136197.0
28,0.34274234088862776,True,153474.0
19,0.5645119304864624,True,123408.0
28,0.8692182484142107,True,151668.0
35,0.9736451818222492,False,171347.0
22,0.9487132911558689,False,122234.0
25,0.920497164924347,False,129958.0
26,0.19263574964279173,False,133578.0
27,0.7107544052553645,True,154262.0
20,0.6085028724672686,True,131189.0
22,0.589032853937846,False,119873.0
21,0.877965689444612,True,130930.0
19,0.7572465254206977,True,124872.0
30,0.7559609036529426,False,150882.0
21,0.9632334124086016,True,134440.0
19,0.7403022573452275,True,123586.0
21,0.13402986419899188,True,130531.0
29,0.6328971646920312,False,147752.0
19,0.8215837898222822,True,124327.0
38,0.3257160629056829,False,183472.0
36,0.01501433387861928,False,178055.0
22,0.04760225765261239,True,132997.0
20,0.33336049402735346,False,116290.0
32,0.5523376018740006,True,169777.0
31,0.8211156835869493,True,171222.0
20,0.8571365693180717,True,128172.0
21,0.9950231345175802,True,136697.0
24,0.9573630266875353,False,128694.0
36,0.7993847475444976,False,176318.0
23,0.6853578906975373,False,126670.0
23,0.995082663857112,False,125036.0
47,0.26657103231550716,False,237810.0
34,0.6680359966716631,False,167817.0
21,0.9399793657288299,False,120207.0
19,0.6528165427116907,False,112414.0
30,0.9629600016193013,False,151551.0
20,0.3476556543145416,True,124036.0
29,0.27041626356151727,True,159693.0
28,0.936808645956744,True,160420.0
32,0.6727203688379628,False,156699.0
27,0.8887891273329243,False,140391.0
22,0.389712916367166,True,135798.0
20,0.3876567775883827,True,129199.0
25,0.14841031336696597,False,130947.0
28,0.34751205310502076,True,153865.0
23,0.9992107387535191,True,139278.0
32,0.9885196954068249,False,158355.0
28,0.08745077338786511,False,138228.0
25,0.422587058990462,False,131042.0
22,0.13429102046798314,False,121044.0
20,0.45998850143472136,True,126661.0
22,0.07071719275459987,True,133886.0
41,0.4629786303947756,False,200535.0
31,0.13839684047118295,True,163017.0
25,0.06440073005606162,True,144373.0
23,0.701794324133738,True,136948.0
33,0.40531054450218507,False,161561.0
24,0.39281335912689574,False,126677.0
20,0.43514621629244354,False,117322.0
31,0.7062202226050501,True,169272.0
28,0.8325206508097088,False,142704.0
31,0.8281217094849206,False,151604.0
28,0.09762377956319868,False,143403.0
27,0.3090483388652686,False,138004.0
30,0.3931587546229446,False,150065.0
22,0.5178729947225557,False,120867.0
20,0.4782088154213763,True,129599.0
26,0.33067092899272243,True,149017.0
23,0.14826028925076895,False,123541.0
27,0.10352804650196401,False,141573.0
37,0.6546885143847202,False,179259.0
24,0.015309011188303079,False,127571.0
20,0.24008495379378514,False,114865.0
30,0.1746308176459861,True,158829.0
35,0.6939153634455733,False,169350.0
36,0.05393748878287852,False,179737.0
22,0.34310151295180924,False,120978.0
20,0.15573151002296393,False,115104.0
30,0.6884892183698078,True,162703.0
31,0.8746431490817139,False,154887.0
20,0.8284066921443485,False,117754.0
21,0.9233897282750917,False,116674.0
19,0.05412871561192634,False,114186.0
26,0.9127218992548686,True,151710.0
24,0.5312638874605198,True,138244.0
35,0.7797157734622076,False,172659.0
25,0.6954939267459291,True,142515.0
24,0.8460488218948728,False,124124.0
22,0.15408028962377662,False,118085.0
22,0.6683695566598129,False,117625.0
35,0.4523579708118146,False,170658.0
26,0.14066024161383617,True,147069.0
22,0.6009484191915198,True,139812.0
30,0.21518512466368034,True,160735.0
19,0.8428719194324941,True,126150.0
19,0.026042524927179178,False,112372.0
20,0.7921101463537439,True,127027.0
22,0.94564227337903,False,121029.0
23,0.6280425309717411,True,138430.0
22,0.19017867994618642,True,131827.0
27,0.2721457545608019,False,136911.0
22,0.46802311307341227,True,134829.0
26,0.221599209270813,False,137194.0
32,0.12639846756175122,False,157579.0
47,0.47688146389115504,True,245675.0
33,0.736123235205513,True,175332.0
24,0.5711162153495977,True,138662.0
32,0.7965657994139608,False,156281.0
30,0.18162382388131815,True,161806.0
22,0.43108531835247366,False,120869.0
35,0.9265474281393643,False,171215.0
34,0.1533727772132939,True,175401.0
21,0.44728252091967247,True,130492.0
39,0.3073698321236209,False,191222.0
30,0.6939996620675917,False,152299.0
32,0.5263334361563761,False,158004.0
30,0.7794256584726142,False,146830.0
32,0.6864672658967306,True,172420.0
23,0.671059517413467,False,126324.0
40,0.8291190740865882,True,207063.0
20,0.8787060784410965,False,116877.0
29,0.2491481175375061,False,142984.0
25,0.7593799775551807,False,131743.0
46,0.8705617383445393,False,227193.0
30,0.7570295611255242,False,152309.0
38,0.8912425506219025,False,187285.0
31,0.34560239096867695,True,167630.0
31,0.7442057922481748,True,169983.0
27,0.14957386276976414,False,137091.0
26,0.14005287811817235,True,145277.0
30,0.6676297737227236,False,150873.0
34,0.20056627789201886,True,179051.0
24,0.7520535829699099,True,142722.0
20,0.5920121041058974,False,115196.0
19,0.16029282612653728,False,112933.0
29,0.9155719438939172,False,140700.0
23,0.5941248343212197,False,119749.0
22,0.23965676649401846,True,129530.0
31,0.8326223690586032,False,153895.0
21,0.6363307053474077,True,130739.0
19,0.7927277098296726,True,127773.0
21,0.7609190223265605,False,117560.0
35,0.8824400624750253,True,185737.0
34,0.8843298669132973,False,168058.0
27,0.9146872733099695,False,139486.0
23,0.07968224042206773,False,126754.0
28,0.8486369512082748,False,144344.0
28,0.277120692050722,False,143453.0
27,0.25236354417364193,False,141231.0
20,0.4128798655057049,True,130196.0
32,0.4010875022538567,False,156913.0
24,0.18868364645997082,False,128108.0
37,0.6824445538007067,False,182957.0
30,0.7912094927127665,False,147674.0
19,0.243606593920223,False,113655.0
33,0.8637064187420977,False,159934.0
22,0.9155425626242847,True,135344.0
26,0.24318673696203508,False,135066.0
21,0.8995847320851577,False,116855.0
28,0.2673879638778581,False,141723.0
20,0.6192916733097965,True,126592.0
23,0.3248581894415552,False,125450.0
20,0.4427126897626543,True,127013.0
26,0.9223229298423251,False,135856.0
21,0.7224007915499867,False,117536.0
35,0.3774994948733278,False,170048.0
20,0.32997104331520044,True,126460.0
20,0.21264192854379949,False,117941.0
26,0.2203076772150082,False,133823.0
23,0.8909566382729515,True,140990.0
29,0.9899615769888062,True,161285.0
28,0.808570764462505,True,155394.0
19,0.628344459508916,True,122253.0
27,0.20931103891666114,False,135177.0
23,0.8133692570837026,True,134851.0
27,0.9008280846342545,False,136570.0
19,0.7931129324274924,True,127223.0
45,0.32259612619934563,True,235299.0
20,0.1677951180928119,False,114473.0
29,0.4356609959751985,True,157721.0
32,0.395537365498305,True,169052.0
29,0.7444589406496284,False,148978.0
20,0.11273308377284808,False,114690.0
21,0.2792450724943616,False,117719.0
29,0.8329527574995946,True,162035.0
37,0.6422869160194172,True,190611.0
23,0.5340264219985437,False,128098.0
34,0.9104390744633918,False,170041.0
21,0.06668955976252844,True,126953.0
21,0.049228555929952345,False,121430.0
28,0.5920238298275736,True,156214.0
32,0.8556578693213638,False,161258.0
20,0.03994850052268406,False,112358.0
32,0.25926248168188437,True,168892.0
30,0.3505307405403265,False,149964.0
22,0.16382137709589162,False,120379.0
38,0.28355100317840776,False,183178.0
38,0.46225833830685836,False,183811.0
33,0.7952428878005522,False,160254.0
22,0.6863995058316696,True,136020.0
24,0.5109534795743658,False,127562.0
23,0.7373445656266373,False,119859.0
19,0.834812567431656,False,108575.0
31,0.3138014577508702,True,166606.0
19,0.6332276095611663,True,124024.0
31,0.6093799224248114,False,156244.0
29,0.6925246271006226,False,149025.0
29,0.06868041866519947,False,146496.0
40,0.7539589582210676,False,198780.0
36,0.442745412944588,False,176360.0
37,0.8418694108221755,True,194120.0
29,0.7416841749155221,False,147590.0
21,0.7652337049406381,False,118119.0
37,0.6171462937628072,False,179662.0
30,0.35383742495965453,False,151117.0
25,0.6626111354992517,False,130001.0
27,0.19068468871968225,True,146636.0
20,0.5917995098205489,False,114010.0
23,0.32128249884565385,False,123758.0
31,0.6322839260951333,True,165686.0
20,0.36902588819038795,False,115429.0
24,0.8852260879036802,True,140080.0
39,0.9776394536905161,False,190620.0
33,0.359548406357756,False,162051.0
34,0.5637896487982555,True,181829.0
20,0.2978085249883816,True,126127.0
23,0.7085033239608375,False,125354.0
26,0.636397594544453,False,133356.0
23,0.7032771698911938,False,121070.0
24,0.41864409149565274,False,126205.0
35,0.566065004537022,True,182858.0
21,0.08703349855407894,False,119190.0
27,0.051186219251400655,False,135453.0
21,0.7925096869084214,True,131648.0
46,0.568283421560792,False,229765.0
23,0.006802316306494527,False,123987.0
22,0.6336958846683196,True,134986.0
22,0.7172726033527008,True,131288.0
21,0.2759008775287646,False,117316.0
19,0.9398607622691733,True,126474.0
40,0.09501167835333613,False,195005.0
28,0.8419379795789742,True,155427.0
29,0.4027046101214661,False,146222.0
26,0.08310909632238817,True,144504.0
19,0.31460637452095697,True,124653.0
20,0.9363461863679158,True,132147.0
19,0.17389890756771897,False,111559.0
21,0.9575651895288521,True,132590.0
31,0.9374988062541008,False,150586.0
33,0.9014984957237356,False,167313.0
31,0.4400058552135755,True,167490.0
28,0.9354308338654487,False,139520.0
33,0.5742611249497765,True,175187.0
25,0.994506883929406,True,144318.0
25,0.6579044672522077,False,130451.0
21,0.5052784547503247,False,117834.0
38,0.9577951419347736,False,184958.0
35,0.2000341248141162,True,185815.0
22,0.07599711616719718,False,117684.0
42,0.17362128104396013,False,205585.0
21,0.3049883854673343,True,129962.0
22,0.2015678815846922,True,133090.0
22,0.4873451573194255,True,134966.0
43,0.4836831717664315,False,211091.0
21,0.1125148227119408,False,113309.0
21,0.9888575748971986,False,116584.0
21,0.5789004045151385,True,130395.0
33,0.2415842604470041,False,163989.0
19,0.49211487627991757,False,110204.0
31,0.4453748093033353,False,155122.0
25,0.43510193508589146,True,143998.0
19,0.17562856510308855,False,112664.0
19,0.867356129527564,False,110328.0
28,0.8124680242259408,False,143013.0
19,0.5633761669980686,False,111835.0
30,0.28344806469346795,False,150469.0
19,0.111751214796601,True,122032.0
20,0.6106478179491546,True,130249.0
26,0.12136230861739461,False,132475.0
26,0.04928319813190163,False,135908.0
26,0.95385090245137,False,133151.0
20,0.13166204198629117,False,111500.0
26,0.8035288112471682,True,150858.0
35,0.013086121084497804,False,171251.0
20,0.03157112527918127,False,115036.0
47,0.25188152172220146,False,230805.0
19,0.3552002790041303,True,123615.0
29,0.7124610278478517,True,159745.0
30,0.6831834514039633,False,149808.0
33,0.7753600616897356,True,177946.0
21,0.424256214411006,True,129123.0
22,0.6212401469803044,True,130375.0
24,0.48068741434384366,False,126678.0
21,0.5808999628276715,True,132865.0
34,0.01386238700463538,False,167999.0
37,0.6423949765373035,False,177316.0
29,0.4991151499493377,False,147149.0
34,0.4257299263174722,False,168669.0
26,0.7313000038962272,False,131118.0
28,0.797216245911882,False,141537.0
21,0.6476139814640334,True,132982.0
19,0.8166056810584044,False,110413.0
24,0.934725842393642,True,141479.0
27,0.703300030059526,False,137841.0
27,0.33140338706414696,False,139122.0
30,0.5773780700241452,False,152499.0
20,0.6678372243262006,False,110699.0
36,0.23563710632155055,False,175930.0
23,0.872166710509046,False,126551.0
28,0.8525781332280092,False,142130.0
32,0.41602353037423956,False,155804.0
23,0.040143240220107845,False,124395.0
26,0.5485705813829926,False,133456.0
37,0.9736519717350869,False,182656.0
32,0.4249157503708899,False,158011.0
32,0.21146827077908315,False,156467.0
41,0.49763226468594657,True,211771.0
26,0.8969332758847117,False,133074.0
21,0.8274437175257014,False,118528.0
19,0.5043728770823446,True,127087.0
19,0.9087749742590691,False,111094.0
36,0.6002662565218587,False,175008.0
25,0.5593337606983242,False,130521.0
31,0.8732435392585409,False,153500.0
19,0.42273225639563283,False,114047.0
27,0.5116441528165638,False,137650.0
33,0.25960293150456404,True,172566.0
22,0.7019002856261986,True,139194.0
31,0.22439720233912308,False,149474.0
21,0.44994654557332625,True,130177.0
28,0.9788479370087256,True,154383.0
19,0.7662124256505249,True,127310.0
21,0.7779737608142638,True,132972.0
23,0.7167525247306104,True,139915.0
29,0.3560602059974114,False,146633.0
22,0.4060071177401119,False,120473.0
30,0.6298780083389269,False,149209.0
19,0.8067106845493024,False,111556.0
27,0.24267245588548358,False,137962.0
20,0.3832233581739508,False,116733.0
26,0.9418538585171198,False,136448.0
22,0.8010484827020361,True,133035.0
24,0.3607231457555844,False,127106.0
21,0.4268197793598709,True,133057.0
25,0.17983212996964815,False,131745.0
21,0.49877687763482303,True,127904.0
19,0.7131274972569535,True,124456.0
33,0.12742426837613074,True,175001.0
21,0.5857714901977367,False,120844.0
26,0.4460818123574798,False,134680.0
27,0.20571617628399097,True,147909.0
19,0.8898124214009454,True,123507.0
26,0.813132822408737,False,134386.0
22,0.04212745857334921,False,124002.0
20,0.28054246278257544,True,125717.0
29,0.5372884365330131,False,145347.0
35,0.43306161698635526,False,170853.0
40,0.9145389016405967,True,211491.0
28,0.9410355658705704,False,145370.0
20,0.8941776490890706,True,131059.0
21,0.5138531302439125,True,129769.0
24,0.34983836705187155,True,139364.0
20,0.6077397077871844,False,115426.0
23,0.6883947134385434,False,125272.0
19,0.7087975544180595,False,112847.0
22,0.7793831073485488,False,120615.0
38,0.5676692576889464,False,184039.0
34,0.47312413877901327,True,176174.0
20,0.11607537517929267,False,110441.0
19,0.04803806622151163,False,110278.0
20,0.5068175096227019,False,115709.0
33,0.3525741845821646,True,175286.0
21,0.0002578314519804392,False,122937.0
21,0.9679975984288236,False,113814.0
23,0.08655551136173567,False,123034.0
25,0.3623643908307862,False,130255.0
26,0.9767031603706686,False,135257.0
38,0.5606971723257078,False,183430.0
23,0.687000009615914,True,139932.0
29,0.5592574494002679,False,148461.0
23,0.32093554743948427,False,124972.0
32,0.770672783433694,False,156205.0
31,0.7794926875699703,False,155163.0
19,0.5789559046714621,True,126049.0
21,0.898282882019292,True,132771.0
26,0.9346787884401553,False,135087.0
21,0.30670835245939143,True,130643.0
37,0.5718018517664085,False,179578.0
22,0.22474777826925585,False,122027.0
19,0.8148565014568891,False,107849.0
20,0.6057184583678333,False,113976.0
21,0.49535417728646003,False,118420.0
26,0.07915752407577514,True,144415.0
22,0.8676917518243944,False,118307.0
20,0.45729707421556576,False,118091.0
22,0.10164114666148538,True,129264.0
36,0.5356846530783976,False,176794.0
24,0.37668090739956483,True,141298.0
28,0.933322669362008,True,160265.0
30,0.6970338186100574,False,145840.0
19,0.6697070325547023,False,110873.0
21,0.7987731157215031,True,130454.0
39,0.43088895968492147,False,188874.0
26,0.7090528081558085,False,134710.0
21,0.5236314518682155,False,117253.0
22,0.6162027410473732,False,121095.0
22,0.3816015034534226,False,122466.0
22,0.4050928542097624,False,120956.0
36,0.23043691491647633,False,176574.0
21,0.4953042415068257,False,118347.0
24,0.251959682031222,True,138130.0
27,0.9279079299710159,True,150320.0
27,0.2864453519203153,True,149760.0
30,0.2349757852591855,True,161000.0
23,0.10305533136181755,False,121367.0
32,0.1306118476288819,False,159305.0
34,0.8338332848490263,False,163552.0
43,0.5585896283103711,False,211687.0
38,0.36936957614512367,False,186011.0
24,0.40071378296344884,True,138266.0
25,0.26312936742834103,False,132278.0
34,0.15159325151093983,False,169924.0
29,0.27896342067328417,False,144433.0
25,0.016534579362699864,False,129260.0
25,0.9605483825892477,False,128277.0
24,0.4181538096914851,False,130127.0
25,0.3044569258625448,False,127281.0
27,0.8923174790137413,True,154094.0
32,0.2761600579897381,False,161250.0
33,0.9901795117212547,False,163313.0
20,0.24966595708403883,False,113253.0
32,0.910731180322437,False,158465.0
34,0.6747843715171999,True,177767.0
25,0.6888172976096548,False,133039.0
26,0.13112969062628288,True,144064.0
23,0.16694017882047163,False,123887.0
33,0.39751616873054973,False,166525.0
36,0.33519492273419293,False,175190.0
29,0.5021217735077346,False,145146.0
20,0.5053220928965235,False,117754.0
24,0.11334390029658481,True,136357.0
34,0.9908853652136471,False,164388.0
38,0.06367947126285955,False,185453.0
23,0.4130157064199501,False,125917.0
22,0.5995857819288144,False,123667.0
27,0.98593002252229,False,134281.0
28,0.678439072239296,True,155004.0
23,0.7131829983746178,True,137667.0
25,0.9016140281044048,False,128514.0
21,0.830256095536678,False,120170.0
19,0.6945822359002064,True,125262.0
26,0.25424971174927435,False,133850.0
38,0.5565531192784069,True,198717.0
38,0.867910613339608,True,197885.0
25,0.6530371946167289,False,130235.0
22,0.8383502804404773,True,135726.0
31,0.4405038064196952,True,165182.0
26,0.90390916227441,False,135610.0
28,0.958889125514745,True,157281.0
21,0.5134137833611307,False,119094.0
27,0.20399641752556807,True,151687.0
20,0.8491521445694405,True,129898.0
27,0.9561989826396007,True,152424.0
30,0.6387205543458886,False,150195.0
25,0.12335210854245948,True,143845.0
28,0.7049252901833067,False,140965.0
25,0.8536112852576639,False,133857.0
28,0.495559635096662,False,140666.0
20,0.28931288692612445,False,115730.0
21,0.9751486168830399,True,132360.0
27,0.42933449748374597,False,139232.0
